,filename,x_c,y_c,w,h,class_label,confidence
18238,train_21-342,0.15237603305785125,0.4921875,0.0506198347107438,0.03536184210526316,1,1
18239,train_21-342,0.9325929752066116,0.5205592105263158,0.012913223140495868,0.054276315789473686,0,1
18240,train_21-342,0.9553202479338843,0.5086348684210527,0.016012396694214875,0.05180921052631579,0,1
18241,train_21-342,0.22856404958677687,0.4839638157894737,0.018078512396694214,0.033717105263157895,0,1
18242,train_21-343,0.5785123966942148,0.4967105263157895,0.05268595041322314,0.039473684210526314,1,1
18243,train_21-343,0.053460743801652895,0.47820723684210525,0.09555785123966942,0.07648026315789473,1,1
18244,train_21-343,0.956095041322314,0.5180921052631579,0.07024793388429752,0.05098684210526316,1,1
18245,train_21-343,0.4607438016528926,0.5004111842105263,0.04442148760330578,0.038651315789473686,1,1
18246,train_21-343,0.5227272727272727,0.5707236842105263,0.10847107438016529,0.16940789473684212,1,1
18247,train_21-343,0.28667355371900827,0.5744243421052632,0.23863636363636365,0.22121710526315788,1,1
18248,train_21-343,0.11725206611570248,0.48807565789473684,0.040289256198347105,0.028782894736842105,1,1
18249,train_21-343,0.9336260330578512,0.5185032894736842,0.012913223140495868,0.05345394736842105,0,1
18250,train_21-343,0.9566115702479339,0.5086348684210527,0.013429752066115703,0.05016447368421053,0,1
18251,train_21-343,0.22856404958677687,0.4847861842105263,0.020144628099173553,0.032072368421052634,0,1
18252,train_21-344,0.609245867768595,0.4987664473684211,0.054235537190082644,0.04194078947368421,1,1
18253,train_21-344,0.05397727272727273,0.4769736842105263,0.09555785123966942,0.07894736842105263,1,1
18254,train_21-344,0.9542871900826446,0.5193256578947368,0.06663223140495868,0.055098684210526314,1,1
18255,train_21-344,0.5232438016528925,0.5703125,0.10847107438016529,0.16858552631578946,1,1
18256,train_21-344,0.4607438016528926,0.5004111842105263,0.04442148760330578,0.038651315789473686,1,1
18257,train_21-344,0.2869318181818182,0.5752467105263158,0.2381198347107438,0.22450657894736842,1,1
18258,train_21-344,0.9336260330578512,0.5205592105263158,0.016012396694214875,0.054276315789473686,0,1
18259,train_21-344,0.22572314049586778,0.48355263157894735,0.01859504132231405,0.03289473684210526,0,1
18260,train_21-345,0.640754132231405,0.5020559210526315,0.05526859504132232,0.046875,1,1
18261,train_21-345,0.05371900826446281,0.47944078947368424,0.09504132231404959,0.07401315789473684,1,1
18262,train_21-345,0.5229855371900827,0.5703125,0.10898760330578512,0.17023026315789475,1,1
18263,train_21-345,0.459452479338843,0.5004111842105263,0.042871900826446284,0.038651315789473686,1,1
18264,train_21-345,0.28667355371900827,0.5764802631578947,0.2396694214876033,0.2236842105263158,1,1
18265,train_21-345,0.9346590909090909,0.5193256578947368,0.011880165289256199,0.05345394736842105,0,1
18266,train_21-345,0.22288223140495866,0.4864309210526316,0.017045454545454544,0.03700657894736842,0,1
18267,train_21-346,0.6676136363636364,0.5020559210526315,0.04493801652892562,0.04523026315789474,1,1
18268,train_21-346,0.3584710743801653,0.4942434210526316,0.06818181818181818,0.046052631578947366,1,1
18269,train_21-346,0.05320247933884298,0.47820723684210525,0.09504132231404959,0.07648026315789473,1,1
18270,train_21-346,0.9506714876033058,0.5197368421052632,0.0625,0.054276315789473686,1,1
18271,train_21-346,0.5237603305785123,0.5707236842105263,0.10847107438016529,0.16776315789473684,1,1
18272,train_21-346,0.4607438016528926,0.5,0.04442148760330578,0.039473684210526314,1,1
18273,train_21-346,0.28615702479338845,0.5727796052631579,0.23760330578512398,0.22286184210526316,1,1
18274,train_21-346,0.10278925619834711,0.4864309210526316,0.01756198347107438,0.02549342105263158,1,1
18275,train_21-346,0.9346590909090909,0.5205592105263158,0.01084710743801653,0.05263157894736842,0,1
18276,train_21-346,0.22210743801652894,0.4868421052631579,0.015495867768595042,0.039473684210526314,0,1
18277,train_21-347,0.7068698347107438,0.5037006578947368,0.05630165289256198,0.04851973684210526,1,1
18278,train_21-347,0.3855888429752066,0.49383223684210525,0.07076446280991736,0.04358552631578947,1,1
18279,train_21-347,0.053460743801652895,0.47738486842105265,0.09555785123966942,0.078125,1,1
18280,train_21-347,0.9493801652892562,0.5193256578947368,0.05785123966942149,0.055098684210526314,1,1
18281,train_21-347,0.5232438016528925,0.5707236842105263,0.10847107438016529,0.16940789473684212,1,1
18282,train_21-347,0.4607438016528926,0.5004111842105263,0.045454545454545456,0.038651315789473686,1,1
18283,train_21-347,0.2871900826446281,0.576891447368421,0.23760330578512398,0.22615131578947367,1,1
18284,train_21-347,0.11234504132231404,0.48930921052631576,0.03977272727272727,0.03125,1,1
18285,train_21-347,0.9349173553719008,0.5193256578947368,0.011363636363636364,0.05345394736842105,0,1
18286,train_21-347,0.22210743801652894,0.4868421052631579,0.014462809917355372,0.03618421052631579,0,1
18287,train_21-348,0.7308884297520661,0.5041118421052632,0.040289256198347105,0.046052631578947366,1,1
18288,train_21-348,0.41012396694214875,0.4942434210526316,0.06611570247933884,0.046052631578947366,1,1
18289,train_21-348,0.05320247933884298,0.4765625,0.09400826446280992,0.07648026315789473,1,1
18290,train_21-348,0.9506714876033058,0.5180921052631579,0.06353305785123967,0.05756578947368421,1,1
18291,train_21-348,0.5229855371900827,0.5699013157894737,0.10795454545454546,0.16611842105263158,1,1
18292,train_21-348,0.4599690082644628,0.5,0.04390495867768595,0.039473684210526314,1,1
18293,train_21-348,0.2869318181818182,0.5756578947368421,0.2381198347107438,0.22532894736842105,1,1
18294,train_21-348,0.11260330578512397,0.4888980263157895,0.04338842975206612,0.03042763157894737,1,1
18295,train_21-348,0.9351756198347108,0.5201480263157895,0.011880165289256199,0.05345394736842105,0,1
18296,train_21-348,0.221849173553719,0.48725328947368424,0.013946280991735538,0.04029605263157895,0,1
18297,train_21-349,0.43362603305785125,0.49506578947368424,0.057334710743801656,0.044407894736842105,1,1
18298,train_21-349,0.05371900826446281,0.4769736842105263,0.09504132231404959,0.07894736842105263,1,1
18299,train_21-349,0.9413739669421488,0.5185032894736842,0.04390495867768595,0.05838815789473684,1,1
18300,train_21-349,0.5232438016528925,0.5703125,0.10847107438016529,0.1669407894736842,1,1
18301,train_21-349,0.46048553719008267,0.4995888157894737,0.04493801652892562,0.04029605263157895,1,1
18302,train_21-349,0.28667355371900827,0.5748355263157895,0.23760330578512398,0.22532894736842105,1,1
18303,train_21-349,0.11027892561983471,0.4888980263157895,0.040805785123966945,0.03042763157894737,1,1
18304,train_21-349,0.9351756198347108,0.5193256578947368,0.011880165289256199,0.05345394736842105,0,1
18305,train_21-349,0.221849173553719,0.4868421052631579,0.013946280991735538,0.03453947368421053,0,1
18306,train_21-350,0.4617768595041322,0.49300986842105265,0.05991735537190083,0.04029605263157895,1,1
18307,train_21-350,0.054235537190082644,0.4786184210526316,0.09607438016528926,0.0756578947368421,1,1
18308,train_21-350,0.8225723140495868,0.5069901315789473,0.03460743801652893,0.046875,1,1
18309,train_21-350,0.9473140495867769,0.516858552631579,0.05475206611570248,0.055098684210526314,1,1
18310,train_21-350,0.5235020661157025,0.5703125,0.10898760330578512,0.17023026315789475,1,1
18311,train_21-350,0.4615185950413223,0.5004111842105263,0.04597107438016529,0.04029605263157895,1,1
18312,train_21-350,0.2869318181818182,0.576891447368421,0.23915289256198347,0.22615131578947367,1,1
18313,train_21-350,0.11105371900826447,0.48930921052631576,0.04132231404958678,0.029605263157894735,1,1
18314,train_21-350,0.9354338842975206,0.5197368421052632,0.012396694214876033,0.05263157894736842,0,1
18315,train_21-350,0.22262396694214875,0.48519736842105265,0.014462809917355372,0.03618421052631579,0,1
18316,train_21-351,0.8452995867768595,0.5078125,0.052169421487603305,0.046875,1,1
18317,train_21-351,0.05449380165289256,0.47738486842105265,0.09762396694214875,0.07976973684210527,1,1
18318,train_21-351,0.9475723140495868,0.514391447368421,0.05630165289256198,0.05180921052631579,1,1
18319,train_21-351,0.5237603305785123,0.5699013157894737,0.10847107438016529,0.16940789473684212,1,1
18320,train_21-351,0.4612603305785124,0.4995888157894737,0.04648760330578512,0.038651315789473686,1,1
18321,train_21-351,0.2871900826446281,0.5756578947368421,0.23863636363636365,0.2236842105263158,1,1
18322,train_21-351,0.11260330578512397,0.48930921052631576,0.042355371900826444,0.029605263157894735,1,1
18323,train_21-351,0.9349173553719008,0.5201480263157895,0.012396694214876033,0.05345394736842105,0,1
18324,train_21-351,0.22210743801652894,0.4856085526315789,0.014462809917355372,0.03700657894736842,0,1
18325,train_21-352,0.05449380165289256,0.47738486842105265,0.09555785123966942,0.07976973684210527,1,1
18326,train_21-352,0.9457644628099173,0.5148026315789473,0.056818181818181816,0.05098684210526316,1,1
18327,train_21-352,0.5232438016528925,0.5703125,0.10743801652892562,0.17023026315789475,1,1
18328,train_21-352,0.4610020661157025,0.5008223684210527,0.04597107438016529,0.039473684210526314,1,1
18329,train_21-352,0.28615702479338845,0.5744243421052632,0.23863636363636365,0.22121710526315788,1,1
18330,train_21-352,0.11234504132231404,0.4888980263157895,0.04390495867768595,0.028782894736842105,1,1
18331,train_21-352,0.9349173553719008,0.5213815789473685,0.011363636363636364,0.05098684210526316,0,1
18332,train_21-352,0.22210743801652894,0.4864309210526316,0.014462809917355372,0.03536184210526316,0,1
18333,train_21-353,0.5599173553719008,0.49588815789473684,0.07024793388429752,0.04111842105263158,1,1
18334,train_21-353,0.054235537190082644,0.4769736842105263,0.09607438016528926,0.07730263157894737,1,1
18335,train_21-353,0.9465392561983471,0.516858552631579,0.05630165289256198,0.046875,1,1
18336,train_21-353,0.4610020661157025,0.4995888157894737,0.04493801652892562,0.04029605263157895,1,1
18337,train_21-353,0.5235020661157025,0.5703125,0.10898760330578512,0.17023026315789475,1,1
18338,train_21-353,0.28667355371900827,0.5752467105263158,0.23760330578512398,0.22450657894736842,1,1
18339,train_21-353,0.11234504132231404,0.4888980263157895,0.04390495867768595,0.03042763157894737,1,1
18340,train_21-353,0.9349173553719008,0.5205592105263158,0.011363636363636364,0.05263157894736842,0,1
18341,train_21-353,0.22236570247933884,0.4856085526315789,0.014979338842975207,0.038651315789473686,0,1
18342,train_21-354,0.5922004132231405,0.49588815789473684,0.07076446280991736,0.044407894736842105,1,1
18343,train_21-354,0.05449380165289256,0.47738486842105265,0.09762396694214875,0.078125,1,1
18344,train_21-354,0.9457644628099173,0.5160361842105263,0.056818181818181816,0.04851973684210526,1,1
18345,train_21-354,0.5232438016528925,0.5707236842105263,0.10847107438016529,0.16940789473684212,1,1
18346,train_21-354,0.4607438016528926,0.4995888157894737,0.04442148760330578,0.04194078947368421,1,1
18347,train_21-354,0.28641528925619836,0.5764802631578947,0.24018595041322313,0.22532894736842105,1,1
18348,train_21-354,0.11208677685950413,0.4856085526315789,0.01962809917355372,0.022203947368421052,1,1
18349,train_21-354,0.9349173553719008,0.5201480263157895,0.011363636363636364,0.05345394736842105,0,1
18350,train_21-354,0.22236570247933884,0.4839638157894737,0.013946280991735538,0.03700657894736842,0,1
18351,train_21-355,0.621900826446281,0.5,0.07541322314049587,0.046052631578947366,1,1
18352,train_21-355,0.05397727272727273,0.47738486842105265,0.09555785123966942,0.078125,1,1
18353,train_21-355,0.9403409090909091,0.5152138157894737,0.04493801652892562,0.05180921052631579,1,1
18354,train_21-355,0.5229855371900827,0.571546052631579,0.10795454545454546,0.16940789473684212,1,1
18355,train_21-355,0.4602272727272727,0.5004111842105263,0.04338842975206612,0.04029605263157895,1,1
18356,train_21-355,0.28667355371900827,0.5752467105263158,0.2396694214876033,0.22450657894736842,1,1
18357,train_21-355,0.934400826446281,0.5189144736842105,0.012396694214876033,0.05263157894736842,0,1
18358,train_21-355,0.22262396694214875,0.4847861842105263,0.01756198347107438,0.038651315789473686,0,1
18359,train_21-356,0.6539256198347108,0.501233552631579,0.06818181818181818,0.046875,1,1
18360,train_21-356,0.053460743801652895,0.4798519736842105,0.09659090909090909,0.078125,1,1
18361,train_21-356,0.9457644628099173,0.5135690789473685,0.058884297520661155,0.05180921052631579,1,1
18362,train_21-356,0.5235020661157025,0.5703125,0.10898760330578512,0.16858552631578946,1,1
18363,train_21-356,0.45893595041322316,0.4995888157894737,0.040805785123966945,0.04029605263157895,1,1
18364,train_21-356,0.28641528925619836,0.5748355263157895,0.23915289256198347,0.2236842105263158,1,1
18365,train_21-356,0.9346590909090909,0.5164473684210527,0.011880165289256199,0.046052631578947366,0,1
18366,train_21-356,0.221849173553719,0.4847861842105263,0.016012396694214875,0.038651315789473686,0,1
18367,train_21-357,0.6911157024793388,0.5020559210526315,0.07231404958677685,0.04851973684210526,1,1
18368,train_21-357,0.05397727272727273,0.47820723684210525,0.09555785123966942,0.07648026315789473,1,1
18369,train_21-357,0.9460227272727273,0.5074013157894737,0.057334710743801656,0.03782894736842105,1,1
18370,train_21-357,0.5232438016528925,0.5711348684210527,0.10847107438016529,0.1669407894736842,1,1
18371,train_21-357,0.4607438016528926,0.49917763157894735,0.04338842975206612,0.03782894736842105,1,1
18372,train_21-357,0.28667355371900827,0.5756578947368421,0.2396694214876033,0.22532894736842105,1,1
18373,train_21-357,0.2231404958677686,0.48519736842105265,0.01859504132231405,0.03782894736842105,0,1
18374,train_21-358,0.7233987603305785,0.5032894736842105,0.0759297520661157,0.049342105263157895,1,1
18375,train_21-358,0.054235537190082644,0.47820723684210525,0.09607438016528926,0.078125,1,1
18376,train_21-358,0.5235020661157025,0.5703125,0.10795454545454546,0.16858552631578946,1,1
18377,train_21-358,0.4607438016528926,0.5,0.04442148760330578,0.039473684210526314,1,1
18378,train_21-358,0.28667355371900827,0.5756578947368421,0.23760330578512398,0.22697368421052633,1,1
18379,train_21-358,0.09917355371900827,0.48725328947368424,0.01962809917355372,0.028782894736842105,1,1
18380,train_21-358,0.2246900826446281,0.4864309210526316,0.02066115702479339,0.04029605263157895,0,1
18381,train_21-359,0.7574896694214877,0.5037006578947368,0.08522727272727272,0.05016447368421053,1,1
18382,train_21-359,0.05242768595041322,0.4790296052631579,0.09349173553719008,0.07483552631578948,1,1
18383,train_21-359,0.5232438016528925,0.5707236842105263,0.10847107438016529,0.16940789473684212,1,1
18384,train_21-359,0.46048553719008267,0.5004111842105263,0.04493801652892562,0.04029605263157895,1,1
18385,train_21-359,0.2869318181818182,0.5756578947368421,0.23708677685950413,0.22697368421052633,1,1
18386,train_21-359,0.10537190082644628,0.4864309210526316,0.030991735537190084,0.02549342105263158,1,1
18387,train_21-359,0.2259814049586777,0.4856085526315789,0.021177685950413222,0.03536184210526316,0,1
18388,train_21-360,0.7871900826446281,0.5045230263157895,0.07644628099173553,0.05016447368421053,1,1
18389,train_21-360,0.05320247933884298,0.4790296052631579,0.09400826446280992,0.07648026315789473,1,1
18390,train_21-360,0.5229855371900827,0.5707236842105263,0.10795454545454546,0.16776315789473684,1,1
18391,train_21-360,0.4602272727272727,0.5004111842105263,0.04338842975206612,0.04029605263157895,1,1
18392,train_21-360,0.28589876033057854,0.5740131578947368,0.2381198347107438,0.22203947368421054,1,1
18393,train_21-360,0.10614669421487603,0.48725328947368424,0.031508264462809916,0.027138157894736843,1,1
18394,train_21-360,0.2259814049586777,0.48519736842105265,0.020144628099173553,0.03453947368421053,0,1
18395,train_21-361,0.8238636363636364,0.5057565789473685,0.08161157024793389,0.05098684210526316,1,1
18396,train_21-361,0.05320247933884298,0.47738486842105265,0.09504132231404959,0.078125,1,1
18397,train_21-361,0.5229855371900827,0.5707236842105263,0.10795454545454546,0.16940789473684212,1,1
18398,train_21-361,0.45919421487603307,0.5004111842105263,0.04132231404958678,0.04029605263157895,1,1
18399,train_21-361,0.2869318181818182,0.5752467105263158,0.2381198347107438,0.22450657894736842,1,1
18400,train_21-361,0.11079545454545454,0.4888980263157895,0.04183884297520661,0.03042763157894737,1,1
18401,train_21-361,0.22727272727272727,0.484375,0.02169421487603306,0.03453947368421053,0,1
18402,train_21-362,0.8429752066115702,0.5082236842105263,0.05371900826446281,0.049342105263157895,1,1
18403,train_21-362,0.05449380165289256,0.4777960526315789,0.09555785123966942,0.07894736842105263,1,1
18404,train_21-362,0.8964359504132231,0.5172697368421053,0.11725206611570248,0.05263157894736842,1,1
18405,train_21-362,0.5235020661157025,0.5711348684210527,0.10898760330578512,0.16858552631578946,1,1
18406,train_21-362,0.4610020661157025,0.5004111842105263,0.04390495867768595,0.038651315789473686,1,1
18407,train_21-362,0.28667355371900827,0.5756578947368421,0.23863636363636365,0.22532894736842105,1,1
18408,train_21-362,0.10537190082644628,0.4868421052631579,0.029958677685950414,0.02631578947368421,1,1
18409,train_21-362,0.9354338842975206,0.5197368421052632,0.013429752066115703,0.054276315789473686,0,1
18410,train_21-362,0.22727272727272727,0.48519736842105265,0.02169421487603306,0.03618421052631579,0,1
18411,train_21-363,0.8886880165289256,0.4934210526315789,0.08729338842975207,0.03618421052631579,1,1
18412,train_21-363,0.8943698347107438,0.5197368421052632,0.11415289256198347,0.05098684210526316,1,1
18413,train_21-363,0.5229855371900827,0.5703125,0.10795454545454546,0.16858552631578946,1,1
18414,train_21-363,0.4607438016528926,0.5,0.04338842975206612,0.039473684210526314,1,1
18415,train_21-363,0.28641528925619836,0.5760690789473685,0.23915289256198347,0.22450657894736842,1,1
18416,train_21-363,0.1056301652892562,0.4864309210526316,0.030475206611570247,0.02549342105263158,1,1
18417,train_21-363,0.9850206611570248,0.530016447368421,0.027892561983471075,0.08799342105263158,0,1
18418,train_21-363,0.9351756198347108,0.5197368421052632,0.012913223140495868,0.054276315789473686,0,1
18419,train_21-363,0.2259814049586777,0.4868421052631579,0.02221074380165289,0.03618421052631579,0,1
18420,train_21-364,0.9395661157024794,0.5078125,0.047520661157024795,0.04851973684210526,1,1
18421,train_21-364,0.890495867768595,0.5201480263157895,0.10950413223140495,0.05016447368421053,1,1
18422,train_21-364,0.5229855371900827,0.5711348684210527,0.10795454545454546,0.16858552631578946,1,1
18423,train_21-364,0.46048553719008267,0.5004111842105263,0.04390495867768595,0.038651315789473686,1,1
18424,train_21-364,0.28667355371900827,0.5748355263157895,0.2396694214876033,0.22203947368421054,1,1
18425,train_21-364,0.10537190082644628,0.4864309210526316,0.029958677685950414,0.02549342105263158,1,1
18426,train_21-364,0.9795971074380165,0.5267269736842105,0.017045454545454544,0.08799342105263158,0,1
18427,train_21-364,0.9346590909090909,0.5197368421052632,0.01084710743801653,0.05592105263157895,0,1
18428,train_21-364,0.22365702479338842,0.4868421052631579,0.01756198347107438,0.03618421052631579,0,1
18429,train_21-365,0.9579028925619835,0.5094572368421053,0.06663223140495868,0.04851973684210526,1,1
18430,train_21-365,0.4602272727272727,0.5,0.04338842975206612,0.039473684210526314,1,1
18431,train_21-365,0.054235537190082644,0.4740953947368421,0.09607438016528926,0.08634868421052631,1,1
18432,train_21-365,0.8837809917355371,0.5176809210526315,0.09400826446280992,0.05016447368421053,1,1
18433,train_21-365,0.5232438016528925,0.5707236842105263,0.10743801652892562,0.16940789473684212,1,1
18434,train_21-365,0.287448347107438,0.5764802631578947,0.23708677685950413,0.22697368421052633,1,1
18435,train_21-365,0.11208677685950413,0.48848684210526316,0.04442148760330578,0.029605263157894735,1,1
18436,train_21-365,0.9349173553719008,0.5205592105263158,0.010330578512396695,0.054276315789473686,0,1
18437,train_21-365,0.965650826446281,0.5287828947368421,0.02737603305785124,0.08717105263157894,0,1
18438,train_21-365,0.22727272727272727,0.48725328947368424,0.026859504132231406,0.038651315789473686,0,1
18439,train_21-366,0.053460743801652895,0.47245065789473684,0.09452479338842976,0.08799342105263158,1,1
18440,train_21-366,0.8744834710743802,0.5176809210526315,0.11260330578512397,0.05345394736842105,1,1
18441,train_21-366,0.4607438016528926,0.4987664473684211,0.04442148760330578,0.04029605263157895,1,1
18442,train_21-366,0.5232438016528925,0.5711348684210527,0.10847107438016529,0.16858552631578946,1,1
18443,train_21-366,0.28641528925619836,0.5760690789473685,0.23915289256198347,0.22286184210526316,1,1
18444,train_21-366,0.11260330578512397,0.48848684210526316,0.04442148760330578,0.03125,1,1
18445,train_21-366,0.952995867768595,0.5275493421052632,0.01859504132231405,0.08470394736842106,0,1
18446,train_21-366,0.9354338842975206,0.5209703947368421,0.012396694214876033,0.055098684210526314,0,1
18447,train_21-366,0.2231404958677686,0.48725328947368424,0.01859504132231405,0.03700657894736842,0,1
18448,train_21-367,0.053460743801652895,0.47944078947368424,0.09349173553719008,0.0756578947368421,1,1
18449,train_21-367,0.8685433884297521,0.516858552631579,0.11621900826446281,0.05674342105263158,1,1
18450,train_21-367,0.5232438016528925,0.5703125,0.10847107438016529,0.16858552631578946,1,1
18451,train_21-367,0.4607438016528926,0.5,0.04442148760330578,0.039473684210526314,1,1
18452,train_21-367,0.28641528925619836,0.5752467105263158,0.23605371900826447,0.22450657894736842,1,1
18453,train_21-367,0.1115702479338843,0.4888980263157895,0.042355371900826444,0.03042763157894737,1,1
18454,train_21-367,0.9467975206611571,0.5267269736842105,0.01756198347107438,0.08634868421052631,0,1
18455,train_21-367,0.9346590909090909,0.5201480263157895,0.011880165289256199,0.055098684210526314,0,1
18456,train_21-367,0.2233987603305785,0.4876644736842105,0.017045454545454544,0.03618421052631579,0,1
18457,train_21-368,0.052944214876033055,0.4786184210526316,0.09555785123966942,0.07236842105263158,1,1
18458,train_21-368,0.8396177685950413,0.5135690789473685,0.06456611570247933,0.05838815789473684,1,1
18459,train_21-368,0.4607438016528926,0.5,0.04442148760330578,0.039473684210526314,1,1
18460,train_21-368,0.5229855371900827,0.5719572368421053,0.10795454545454546,0.17023026315789475,1,1
18461,train_21-368,0.28641528925619836,0.5752467105263158,0.23915289256198347,0.22286184210526316,1,1
18462,train_21-368,0.11105371900826447,0.48848684210526316,0.03925619834710744,0.029605263157894735,1,1
18463,train_21-368,0.9364669421487604,0.5283717105263158,0.03615702479338843,0.08305921052631579,0,1
18464,train_21-368,0.22288223140495866,0.48848684210526316,0.018078512396694214,0.03782894736842105,0,1
18465,train_21-369,0.054235537190082644,0.47738486842105265,0.09607438016528926,0.078125,1,1
18466,train_21-369,0.9641012396694215,0.515625,0.054235537190082644,0.044407894736842105,1,1
18467,train_21-369,0.8365185950413223,0.5119243421052632,0.06869834710743801,0.055098684210526314,1,1
18468,train_21-369,0.4607438016528926,0.5004111842105263,0.04442148760330578,0.038651315789473686,1,1
18469,train_21-369,0.5229855371900827,0.5719572368421053,0.10795454545454546,0.16858552631578946,1,1
18470,train_21-369,0.28589876033057854,0.5764802631578947,0.23915289256198347,0.22532894736842105,1,1
18471,train_21-369,0.11260330578512397,0.48848684210526316,0.042355371900826444,0.03125,1,1
18472,train_21-369,0.9359504132231405,0.5197368421052632,0.008264462809917356,0.054276315789473686,0,1
18473,train_21-369,0.9302685950413223,0.5279605263157895,0.025826446280991736,0.08223684210526316,0,1
18474,train_21-369,0.22236570247933884,0.4888980263157895,0.017045454545454544,0.03536184210526316,0,1
18475,train_21-370,0.053460743801652895,0.4777960526315789,0.09555785123966942,0.07730263157894737,1,1
18476,train_21-370,0.9418904958677686,0.5127467105263158,0.04183884297520661,0.04029605263157895,1,1
18477,train_21-370,0.8347107438016529,0.5123355263157895,0.07541322314049587,0.054276315789473686,1,1
18478,train_21-370,0.4610020661157025,0.5004111842105263,0.04493801652892562,0.04029605263157895,1,1
18479,train_21-370,0.5232438016528925,0.5707236842105263,0.10847107438016529,0.16776315789473684,1,1
18480,train_21-370,0.28667355371900827,0.5764802631578947,0.23863636363636365,0.22532894736842105,1,1
18481,train_21-370,0.11415289256198347,0.4888980263157895,0.042355371900826444,0.03042763157894737,1,1
18482,train_21-370,0.9351756198347108,0.5205592105263158,0.011880165289256199,0.054276315789473686,0,1
18483,train_21-370,0.9212293388429752,0.5263157894736842,0.011880165289256199,0.08717105263157894,0,1
18484,train_21-370,0.22262396694214875,0.48725328947368424,0.01756198347107438,0.033717105263157895,0,1
18485,train_21-371,0.05371900826446281,0.4786184210526316,0.09504132231404959,0.07894736842105263,1,1
18486,train_21-371,0.8316115702479339,0.5135690789473685,0.07851239669421488,0.05674342105263158,1,1
18487,train_21-371,0.4612603305785124,0.49917763157894735,0.045454545454545456,0.04111842105263158,1,1
18488,train_21-371,0.5227272727272727,0.5711348684210527,0.10847107438016529,0.17023026315789475,1,1
18489,train_21-371,0.28615702479338845,0.5752467105263158,0.23863636363636365,0.22286184210526316,1,1
18490,train_21-371,0.11441115702479339,0.48848684210526316,0.03977272727272727,0.029605263157894735,1,1
18491,train_21-371,0.9354338842975206,0.5201480263157895,0.012396694214876033,0.055098684210526314,0,1
18492,train_21-371,0.22210743801652894,0.48848684210526316,0.015495867768595042,0.03453947368421053,0,1
18493,train_21-372,0.05268595041322314,0.47738486842105265,0.09607438016528926,0.07648026315789473,1,1
18494,train_21-372,0.8290289256198347,0.514391447368421,0.07334710743801653,0.060032894736842105,1,1
18495,train_21-372,0.4610020661157025,0.5004111842105263,0.042871900826446284,0.04029605263157895,1,1
18496,train_21-372,0.5232438016528925,0.5723684210526315,0.10743801652892562,0.17105263157894737,1,1
18497,train_21-372,0.2869318181818182,0.5756578947368421,0.23605371900826447,0.22203947368421054,1,1
18498,train_21-372,0.11570247933884298,0.48848684210526316,0.03925619834710744,0.029605263157894735,1,1
18499,train_21-372,0.9356921487603306,0.5197368421052632,0.011880165289256199,0.05592105263157895,0,1
18500,train_21-372,0.8667355371900827,0.5189144736842105,0.008264462809917356,0.06578947368421052,0,1
18501,train_21-372,0.22236570247933884,0.48807565789473684,0.014979338842975207,0.033717105263157895,0,1
18502,train_21-373,0.05371900826446281,0.47820723684210525,0.09710743801652892,0.078125,1,1
18503,train_21-373,0.8274793388429752,0.5185032894736842,0.08677685950413223,0.05180921052631579,1,1
18504,train_21-373,0.7869318181818182,0.509046052631579,0.07902892561983471,0.046052631578947366,1,1
18505,train_21-373,0.4612603305785124,0.5,0.04338842975206612,0.039473684210526314,1,1
18506,train_21-373,0.5232438016528925,0.5707236842105263,0.10847107438016529,0.16776315789473684,1,1
18507,train_21-373,0.28667355371900827,0.5752467105263158,0.23863636363636365,0.22286184210526316,1,1
18508,train_21-373,0.11596074380165289,0.48848684210526316,0.03977272727272727,0.029605263157894735,1,1
18509,train_21-373,0.9351756198347108,0.5209703947368421,0.012913223140495868,0.055098684210526314,0,1
18510,train_21-373,0.862603305785124,0.5205592105263158,0.014462809917355372,0.06414473684210527,0,1
18511,train_21-373,0.22262396694214875,0.48725328947368424,0.01652892561983471,0.03536184210526316,0,1
18512,train_21-374,0.054235537190082644,0.4790296052631579,0.09710743801652892,0.07648026315789473,1,1
18513,train_21-374,0.827995867768595,0.516858552631579,0.0878099173553719,0.05345394736842105,1,1
18514,train_21-374,0.7479338842975206,0.5082236842105263,0.07644628099173553,0.046052631578947366,1,1
18515,train_21-374,0.5235020661157025,0.5707236842105263,0.10795454545454546,0.16940789473684212,1,1
18516,train_21-374,0.4617768595041322,0.4995888157894737,0.042355371900826444,0.038651315789473686,1,1
18517,train_21-374,0.2871900826446281,0.5760690789473685,0.23863636363636365,0.22615131578947367,1,1
18518,train_21-374,0.11699380165289257,0.48807565789473684,0.03770661157024793,0.03042763157894737,1,1
18519,train_21-374,0.934400826446281,0.5201480263157895,0.013429752066115703,0.055098684210526314,0,1
18520,train_21-374,0.8582128099173554,0.5061677631578947,0.013946280991735538,0.04029605263157895,0,1
18521,train_21-374,0.221849173553719,0.4864309210526316,0.017045454545454544,0.033717105263157895,0,1
18522,train_21-375,0.28667355371900827,0.5756578947368421,0.23760330578512398,0.2236842105263158,1,1
18523,train_21-375,0.05397727272727273,0.4790296052631579,0.09555785123966942,0.07483552631578948,1,1
18524,train_21-375,0.8238636363636364,0.5160361842105263,0.09297520661157024,0.05180921052631579,1,1
18525,train_21-375,0.7019628099173554,0.5082236842105263,0.07851239669421488,0.047697368421052634,1,1
18526,train_21-375,0.46229338842975204,0.5008223684210527,0.042355371900826444,0.03782894736842105,1,1
